,1008,1026,1036,1037,1038,1040,1041,1043,1044,1046,1049,1050,1053,1054,1063,1065,1067,1068,1071,11,1100,1115,1121,12,1217,1219,1220,13,14,1442,1443,1446,1447,1449,1451,1459,1460,1462,1464,1466,1467,1468,1471,1475,1476,1479,1480,1481,1485,1487,1488,1489,1490,1491,1493,1494,1496,1497,1498,1499,15,1500,1501,1504,1506,1507,1508,1510,1511,1515,1520,1523,1524,1525,1526,1527,1528,1529,1530,1531,1534,1538,1547,1548,1549,155,1551,1552,1553,1554,1555,1557,1558,1560,1567,1569,1570,16,179,180,185,186,188,21,22,23,25,26,28,285,29,3,30,300,307,31,312,313,32,329,333,335,337,35,36,37,375,377,38,39,40,40474,40475,40478,40496,40497,40498,40499,40509,40646,40647,40648,40649,40650,40663,40669,40677,40680,40682,40686,40687,40693,40702,40704,40705,40706,40708,40712,40715,41,4134,4153,42,43,4340,44,446,450,451,452,454,455,4550,458,463,464,469,475,478,481,488,49,50,54,55,56,57,59,60,6332,679,694,721,733,747,788,811,814,840,844,851,852,853,854,939,941,947,949,953,962,968,999
834,-0.2649872933244392,-0.1676305875576037,-0.1688294682523505,-0.3125233458452804,-0.36800487492554745,-0.3515642113225415,-0.33585998886109103,-0.15974189636125952,-0.17215568086764765,-0.23334734730192505,-0.2065342617173596,,-0.3292552905391277,-0.25569629735026,-0.2449938579436393,-0.288203985168649,,-0.14633781302063475,,-0.3441318928034736,-0.2506435387523687,-0.4479006656426011,-0.4122503840245776,-0.37948021793973824,-0.5077444956477214,-0.2037059562866568,-0.2966414740350129,-0.35579240979532634,-0.4080901177675371,-0.2763822118196559,,,-0.3779486417763567,-0.28269515231139675,-0.3683968798534003,-0.15301243724374014,,-0.34040743999186146,-0.42396322934357294,-0.15787247823860728,,-0.2615850298364202,-0.3760880696364567,-0.2082729965520184,-0.3694292268311955,-0.15267445161428542,-0.1814608691455099,-0.3954173067076293,-0.17141435074337705,-0.2196145343230841,-0.24681181696704896,-0.16328525679752276,,,-0.2870968092363514,,-0.24881332007046,-0.12864939081704085,-0.2445078890537433,-0.23837458974634496,-0.40008960573476704,-0.3776972115841347,,-0.14109970976170705,-0.503584229390681,-0.2507424394973198,-0.25593884066980577,-0.4244612336296819,-0.35740918650223263,-0.1435155949476791,-0.3007755426637417,-0.25241828148039785,,-0.2224379770618936,-0.14338845327815242,-0.2443320539506893,,,-0.17032464074647402,-0.2620397947652421,-0.2692230446802933,-0.25802723909792497,-0.12650921193529366,-0.16334793801283287,-0.17664430254332786,-0.16161980286738353,-0.15554657542957007,-0.19328179335481496,-0.1619787341780598,-0.1343255888920785,-0.3895138914013152,-0.17919497021943356,-0.5600358400446637,-0.4198668714797747,-0.2570155514159283,-0.3499855365008538,-0.4402485874075885,-0.5052744402264371,-0.14837240468049456,-0.14271643625192013,-0.25006497786196336,-0.3081779746475113,-0.17691227927151176,-0.16960446786107367,-0.4190030696670092,-0.5600358417715453,-0.2856099513736486,-0.17117288009543508,,,-0.2122572995007865,-0.14291687955895765,-0.16497841182169726,-0.3148789911565024,-0.404057859703021,-0.2705924405762617,-0.1971939240362845,-0.4242191500256016,-0.2534869751102585,-0.1980046613192928,-0.09514727870538553,-0.11699662681394735,-0.3314015437174985,-0.28829811557741125,-0.14463897224598612,-0.2045766886304209,-0.30936261736358084,,-0.17293005415949966,,-0.4198028673835126,-0.11426355869857314,-0.2782170894501552,-0.13194486578210154,-0.3816286813019189,-0.23624678265050045,-0.14837371776512912,,-0.3031573034832912,-0.2820984330678178,-0.1227082770171258,-0.24695431621192565,-0.2454175434413368,-0.24675303571710705,-0.27775636281338506,-0.2689490689513563,-0.1857987094037332,-0.42036127266538736,-0.19900102518037469,-0.42714089803782,-0.4119943676395289,,-0.5600358422939068,,-0.2928541097132543,-0.20677497381505425,-0.1361817074464043,,-0.13200639660831265,,-0.24661139098005866,-0.1460651023833952,-0.16461864567058976,,-0.1868415010023188,-0.12314874706752328,,-0.2592867993413074,-0.15120448668714798,-0.4318356374807988,-0.3419706449367583,-0.2822549957073273,-0.17895834859434262,-0.2275039707034868,-0.24277088427536914,-0.2477158496680929,-0.26398276736221205,-0.22291247928128768,-0.27637399651543104,-0.20346583611723484,-0.2644382475103684,-0.23108826831959234,-0.1437896737316179,,-0.3170926079559072,-0.2395458400562645,-0.3297808192123301,-0.14554384717904625,-0.24630431097013256,-0.1442395299598702,-0.4041858678955453,-0.4839989759344598,-0.2325956137013013,-0.2483126466789615,-0.2565094087950095,-0.4599974398361496,-0.2840421786994368,-0.15415489890003992,-0.35890279109573386,-0.32588273801770873,,-0.31641709798010426,-0.29476851050417424,-0.1740233358934972,-0.511968766001024,-0.3629789541989919,-0.1442555195332556,-0.2354439047108101,-0.2351216522093883,,-0.2467013166134723,-0.5061592790785593
849,-0.20429628066780234,-0.10966470000000003,,-0.22390197515376908,-0.2741615247094497,,-0.1871245472656345,-0.08345645728633865,-0.10071759448635864,-0.13517896235555227,-0.08667186411970965,,-0.3199005910209201,-0.18652047889098927,-0.2395609905482401,-0.1581188553492229,,-0.09975730971849124,,-0.3912117941436385,,-0.413,-0.34600000000000003,-0.18594075826543927,-0.4970000000000001,-0.10187576757746412,-0.2437364675535209,-0.2902997807538476,-0.337,-0.147136880278822,,,-0.14114730238623646,-0.23804831499154205,,-0.10217732357270448,,-0.15820022830969416,-0.2359167412536893,-0.1057333,,-0.16012388644319142,-0.418,-0.10439123186600026,,,-0.10135038509866497,-0.35000000000000003,-0.09105001433062038,-0.09268946570303188,-0.2260780989992892,-0.1063654183198268,,,-0.2103097145804052,,-0.11411841855544655,-0.08044166216440847,-0.243981088547724,-0.1984324377006432,-0.362,-0.1428387294813128,,-0.07817987487503918,-0.414,-0.1836038083655267,-0.18039021355256107,-0.18551696837565868,-0.3344531529388022,-0.09651180088396233,-0.10518660788612344,-0.12441170663729433,,-0.1329735758650056,-0.0766509680891693,-0.19425441543514185,,,-0.10002620581905156,,-0.2968384902266726,-0.11530458078666075,-0.08260963305816109,-0.09930715745297124,-0.1006156860393398,-0.1087491,-0.08130463264044112,-0.09758788262389027,-0.14640996281176444,-0.0881159083102657,-0.3040155468190964,-0.09505005343184404,-0.2773939502204818,-0.354,-0.22217025189499284,-0.1379837772453446,-0.19154992935739248,-0.12986287142385194,-0.09258419028896987,-0.09953719999999999,-0.24075639652046474,-0.27277419073736525,-0.10327910026220603,-0.09840312280429436,-0.14038286085509089,-0.28851491920387656,-0.22302354963367915,-0.10562142572744933,,,-0.16372991590498848,-0.09005605165876299,-0.07935905770742027,-0.1246100017734115,-0.335,-0.16713079322514826,-0.09882721057792446,-0.345,-0.2080409411205673,-0.1028409927429364,-0.07285989001277535,-0.08051802124779342,-0.2790000609568392,-0.12567987355675125,-0.09296626837756188,-0.20714775237459696,-0.26165897578800995,,-0.09979730327507856,,-0.389,-0.08218986653025892,-0.2993913064962335,-0.08667078620367337,-0.12615234953986376,-0.18794501553320608,-0.08527949007782716,,-0.11998625323320775,-0.18503842352876654,-0.0877805409680414,-0.2154025580285288,-0.1596142005018197,-0.15553520961850234,-0.2326075581802348,-0.2706307359599968,-0.1362587375152105,-0.1935741238904611,-0.08145684367235731,-0.1315061383153845,-0.29171768685424626,,-0.6102217041994675,,,-0.10356001906460616,-0.08596058142563738,,-0.1021990109430272,,-0.16675338760073755,,-0.10339228351287563,,-0.08547272595719856,-0.09435731333164593,,-0.20341551246537398,-0.10694970000000001,-0.3720000000000001,-0.11826514649682482,-0.1539544856789345,-0.11777878984700545,-0.18714653962548997,-0.20144770408163265,-0.14814787129947046,-0.1241214495022044,-0.1078226064160022,-0.11602170007062175,-0.12186849827589233,-0.17909763235224374,-0.2330244623133552,-0.10648345198699337,,-0.2576549980458381,-0.11372655472117316,-0.22123002474014808,-0.08530666795102865,-0.13036206113184712,-0.07906766390489724,-0.36,-0.319,-0.1312787300212999,-0.2391247165973485,-0.2523775572387281,-0.2731169977196234,-0.2285,-0.08588532506437084,-0.12352397092181773,-0.3537071963039241,,-0.15855919911099042,-0.12673834889373226,-0.10129060000000001,-0.2964950637976645,-0.16866095354554078,-0.07946383339105986,-0.08660554024911228,-0.22760605593677616,,,-0.13089529429112864
888,-0.21235152295214926,-0.13325179999999998,,-0.25812403793903066,-0.2567961113566709,,-0.20406746683644247,-0.11296618327371764,-0.13736716671841925,-0.15767919266754318,-0.11107464214102207,,-0.3097126246453142,-0.2013530770846461,-0.2560526366512634,-0.1758715502491341,,-0.11175315359609404,,-0.4215312916388778,,-0.394,-0.38,-0.20601704847795071,-0.498,-0.1418215539813477,-0.2722506863015988,-0.3376941914550482,-0.4019999999999999,-0.16734249447350075,,,-0.15862293322507126,-0.24360511083191824,-0.17872444817004632,-0.13698384104978406,,-0.19534868762567967,-0.3236411256669408,-0.12755360000000002,,-0.18511334729074444,-0.442,-0.12490611578292107,-0.20327141589806608,-0.12968612035868088,-0.12637907452942956,-0.39,-0.10368231540827676,-0.1166938188637962,-0.21737994118762186,-0.12992904860320542,,,-0.24710542913631264,,-0.14197141180909584,-0.09848577988487878,-0.23891110903167034,-0.21611111904140395,-0.39,-0.15763336029024738,,-0.09833169704844527,-0.502,-0.2552891113482913,-0.213068466269294,-0.21943540871953635,-0.3667386699825311,-0.1215755044076382,-0.13841416117407873,-0.13900046151200496,,-0.16984801018381002,-0.10241214993621098,-0.20675608439223367,,,-0.10907883405727296,,-0.2656873196493098,-0.131732771865419,-0.10483915217350194,-0.12196476915833525,-0.12023960681633712,-0.129695,-0.10758255473805403,-0.11892077014289927,-0.1531818581246609,-0.1001262283552352,-0.3111778233096117,-0.11255936725263244,-0.5440196097126497,-0.382,-0.2230819736157537,-0.16311183512090638,-0.2805074241209602,-0.16586135391221246,-0.11878380410362502,-0.12036120000000004,-0.2327967448571221,-0.2993187011797276,-0.1352629069735375,-0.1227409580770688,-0.1588966581310172,-0.5678728018303003,-0.2256889913575761,-0.12132535442655645,,,-0.17698709486764996,-0.09898940640977304,-0.1136830560157545,-0.1316511838591706,-0.386,-0.1763383287094445,-0.12871400587327367,-0.39,-0.2293131388096183,-0.1233877492595272,-0.10193183239417243,-0.09885362124624604,-0.2601113776272762,-0.13373086386353936,-0.12582916569186273,-0.206362752913536,-0.20110343777478154,,-0.12746552241082326,,-0.37,-0.1060396669911341,-0.27740829564500463,-0.11641599027974554,-0.1357911791741195,-0.21064580113456546,-0.10756910337445964,,-0.1281934085711835,-0.20428212249296526,-0.12000394718582925,-0.2067724352031939,-0.18736901893002447,-0.1841180995928033,-0.22319494437104195,-0.26390836697750825,-0.1582830592750608,-0.21019707489096684,-0.11693765706021005,-0.1304166796641608,-0.4297478781781481,,-0.5038426935428721,,-0.23142435945200324,-0.14876966600286046,-0.09882529904216464,,-0.12143230772222224,,-0.2008418583387916,-0.11197384588760684,-0.12711473746160667,,-0.12398585823617005,-0.11430018728060246,,-0.21002770083102493,-0.1293456,-0.462,-0.1227841594411028,-0.1783318455977946,-0.14695216005194833,-0.18756476410751266,-0.21028316326530613,-0.14171830686749934,-0.13287899472162387,-0.13545000910566746,-0.13662343914027164,-0.1670731255088434,-0.2043492563073116,-0.22412635775762207,-0.12815594566609573,,-0.24985131572388275,-0.12815085197551146,-0.2073098713353926,-0.09827592922382744,-0.14987827960878358,-0.10125934553396908,-0.362,-0.366,-0.1458960223755019,-0.2415899738326066,-0.25948085377387264,-0.274,-0.229875,-0.10585825745290586,-0.13688034537039498,-0.3761825771695151,,-0.1834288898700569,-0.13591271367382252,-0.13967580000000002,-0.476,-0.20588637108966548,-0.10925966284519062,-0.12033446603972887,-0.22958778918293746,,,-0.16556222690298328
903,-0.16234956960624508,-0.0920899,,-0.20597448111949399,-0.19858341085564865,,-0.2174325685264973,-0.06205312567798561,-0.08520584745152057,-0.08802465085246952,-0.06109062416244011,,-0.19506524619824486,-0.1656385213190506,-0.2096428966319681,-0.1527275964936493,,-0.07135217001358436,,-0.3500869941476906,,-0.322,-0.368,-0.3224544163660032,-0.4370000000000001,-0.06496328906502714,-0.2449540166490544,-0.29176712500459506,-0.3670000000000001,-0.20690033228860968,,,-0.20685127559820413,-0.2149141633514803,,-0.0753985731740216,,-0.2574327030553021,-0.4134325882251568,-0.08405239999999999,,-0.20802187971386968,-0.317,-0.08578249626829379,,,-0.07438684958147562,-0.36,-0.05902085849512705,-0.07686583833438737,-0.19522040399360144,-0.07323587126660502,,,-0.2426816637812228,,-0.2033350605707574,-0.0613594965211516,-0.21519201243361,-0.17099833131105585,-0.34600000000000003,-0.20452463258059272,,-0.0657414957292266,-0.424,-0.17701897970413394,-0.16126412231798198,-0.2825339744596591,-0.3730328972649178,-0.07358387370666945,-0.1982775688495883,-0.2044482337375284,,-0.09993485608771252,-0.06044979474367272,-0.22086753700977968,,,-0.07593799664706719,,-0.1311942805854081,-0.20048304648741647,-0.06739347542609116,-0.07928265376185706,-0.07620693028405835,-0.08377330000000001,-0.06178442415878769,-0.07788513535822049,-0.10900879772979466,-0.08211074228436173,-0.1820028527858376,-0.08593854327780473,-0.3542812304833695,-0.369,-0.21300763803704287,-0.20397113013522766,-0.3518070041394195,-0.2102390686653257,-0.06557745741831802,-0.06690139999999999,-0.2133203723634778,-0.2677001644811691,-0.07787009081345445,-0.06868837806699231,-0.2275213008618617,-0.34338176992134195,-0.23413747817463165,-0.0778207349348875,,,-0.16165929046576907,-0.06572936067551859,-0.055660806054880316,-0.19682494725466565,-0.35700000000000004,-0.13759155681833984,-0.07790858343851179,-0.376,-0.2212729759357526,-0.10040751344685793,-0.05126222113723075,-0.05985334179833364,-0.1872891279581073,-0.19800564672097512,-0.07633468594330299,-0.17036973391150295,-0.3245133230093894,,-0.06815535489096614,,-0.263,-0.06282536220949705,-0.15577979290759764,-0.06604525530097331,-0.19734581662886166,-0.1896114074207324,-0.06125877755120136,,-0.2385061159779223,-0.1495672279783874,-0.06289865079698513,-0.1578097593106029,-0.14898258733587058,-0.13856201230433066,-0.15102607003666518,-0.2556549485928121,-0.11132623191583403,-0.2890081306445661,-0.06756996824764369,-0.2118772821625448,-0.3812286115508057,,-0.6023076147924828,,,-0.080036228125037,-0.06437722003074706,,-0.07155625146740363,,-0.210534914914855,,-0.07381022550423258,,-0.05705631374322631,-0.06967715171050316,,-0.15098891966759,-0.08061669999999999,-0.409,-0.2570677485223301,-0.13240978389326122,-0.10475831510594699,-0.18003637346951631,-0.14902933673469387,-0.1949019080006099,-0.16146018198778322,-0.09863526277343312,-0.2018037190252179,-0.08093992465872263,-0.2393432619999189,-0.2139657003186728,-0.07174339759568721,,-0.2129407701059915,-0.20152819175034192,-0.18773517566781456,-0.07941256090574235,-0.1898796737549492,-0.05941431753210005,-0.32,-0.354,-0.19473824190794514,-0.21321638413645996,-0.14544027601279352,-0.393,-0.2178125,-0.05973838435797137,-0.19980281338284386,-0.3562103269147556,,-0.12911872879565178,-0.19951348268298547,-0.07522670000000001,-0.4370000000000001,-0.1834457608392966,-0.05886391264602193,-0.06656359420527368,-0.228282480649272,,,-0.2098092560709013
917,-0.1706644161983627,-0.10324760000000002,,-0.2579413905255432,-0.2291724934137797,,-0.23812605425589176,-0.07265399749537839,-0.09210445883524276,-0.11076431983399594,-0.07987979875742615,,-0.20077048947488907,-0.18479353077084645,-0.2240742510032686,-0.19616515870316864,,-0.08182146909331292,,-0.3796899848271846,,-0.41,-0.414,-0.356733215173836,-0.454,-0.0874361367998793,-0.2780399184943122,-0.2927324138524016,-0.379,-0.2171144853275652,,,-0.22481013606036576,-0.2341376519322475,,-0.0927165619764784,,-0.2939544619693377,-0.4362425533005087,-0.0915123,,-0.2221649607577516,-0.377,-0.0904800007791524,,,-0.09012627530543928,-0.381,-0.07059604450387315,-0.0889812248043699,-0.227300830068186,-0.08675635764011815,,,-0.2629254316464757,,-0.21555638838721888,-0.07298936470900723,-0.2388139756937013,-0.2040044072998768,-0.393,-0.22018115607258887,,-0.07117946617177554,-0.45,-0.19925609630385688,-0.2023022350481124,-0.33681286654862685,-0.4087588165475032,-0.07051613964168654,-0.2384991442681461,-0.2169538991036354,,-0.11133262042646133,-0.06847963158355827,-0.22656879346756634,,,-0.08100568285292399,,-0.20034121964741666,-0.2143800552374724,-0.07003582308384111,-0.08731585265961207,-0.08940680418965928,-0.0940774,-0.0684064835811315,-0.08869093978623739,-0.12516646325537875,-0.08084690512877328,-0.1981761460449724,-0.09099927353055373,-0.3686998898616625,-0.387,-0.22878115270296914,-0.21858617783780504,-0.3857797051450821,-0.2287305103198626,-0.07234501012148359,-0.07618899999999999,-0.2367081779661969,-0.2721036942992918,-0.0817697112496377,-0.0885807918559907,-0.2446041010729234,-0.392999647526366,-0.252498907979027,-0.08469840847840901,,,-0.1772007463559147,-0.07461641096273909,-0.07161571502523259,-0.21708285539620267,-0.394,-0.14953311349714238,-0.08908265871416346,-0.41200000000000003,-0.2393588553958989,-0.1107572235615202,-0.05985363928732944,-0.0733607190695546,-0.22225317034555828,-0.21669617520689727,-0.07508468498697639,-0.2135108660678816,-0.36604334220360174,,-0.08514103901412631,,-0.337,-0.07103713237140505,-0.21629534778678927,-0.07447409883785094,-0.21420859094465566,-0.19612877689901345,-0.06949380463494742,,-0.2614273783960571,-0.16418743726739174,-0.07555395239010812,-0.1990421640711061,-0.15622126714849893,-0.15798104512925507,-0.18246290391486286,-0.2610070525817307,-0.12320684038197698,-0.2984215218052646,-0.08143621326033071,-0.2369098689856212,-0.38601681682333305,,-0.585539694718398,,,-0.09065425323037676,-0.07177319562968587,,-0.07663585385870181,,-0.2264085239178948,,-0.08306522464423133,,-0.07015141845437896,-0.07881984440473426,,-0.17511357340720218,-0.0924355,-0.426,-0.27072714466122083,-0.15775231250583038,-0.10547272339185593,-0.1965871745523549,-0.1630280612244898,-0.23994551792027674,-0.2011364336767973,-0.0904293782601776,-0.21518030644482225,-0.10180298042867976,-0.2961271883266019,-0.2330368555145638,-0.08925109976987039,,-0.2547255081318731,-0.2164390928792292,-0.21598767464152813,-0.08867285033068563,-0.2172419003683544,-0.06578167751386235,-0.35300000000000004,-0.394,-0.21454726831003806,-0.2356617508940469,-0.1839816604942256,-0.444,-0.2464375,-0.07812071039708313,-0.21555038885998354,-0.3639639011526962,,-0.15889429481549744,-0.2133773291677872,-0.08210819999999999,-0.454,-0.18721521681539044,-0.07374012035908876,-0.0779525587031443,-0.2340579912514665,,,-0.2299617664509105
920,-0.2068448272644514,-0.1043134,,-0.2763114769261081,-0.28440071293433256,,-0.24373381599020244,-0.07744750021149452,-0.08132533463055529,-0.16621354638189534,-0.11408660420656094,,-0.22529997938691115,-0.18922621298046627,-0.21552768713908416,-0.1905006708658485,,-0.07192258163452431,,-0.3797376510967108,,-0.368,-0.444,-0.30872946001355595,-0.476,-0.09024205854358533,-0.2878132845196476,-0.30951323508866285,-0.396,-0.2143886446110705,,,-0.2312178311034865,-0.22218473543934106,-0.23086682294372024,-0.07996494964734048,,-0.2655724224144053,-0.3819987768419707,-0.1003044,,-0.20387223006654706,-0.34600000000000003,-0.14444747280154424,-0.21461226458146831,-0.08777150383139251,-0.10402072072349547,-0.41600000000000004,-0.07661479300259537,-0.12105087057529645,-0.2386997417675697,-0.08598915236433795,,,-0.26186644583764623,,-0.18853571902716065,-0.0713662648502618,-0.2026038945660116,-0.2077106275195452,-0.41600000000000004,-0.2159771251289007,,-0.06695464244657545,-0.502,-0.2483251165145189,-0.21557189462909884,-0.3232763345129568,-0.3921124893284672,-0.06324993488320993,-0.19024809852353053,-0.1997841902156132,,-0.15528141398208184,-0.0763376429614987,-0.22507991176758205,,,-0.09986660953789547,,-0.19522055001521446,-0.1933480534820491,-0.06955703904162036,-0.09090228633385214,-0.07543101305537409,-0.0996074,-0.06281495882958704,-0.13451870280663625,-0.12039289938436673,-0.07579877657574094,-0.22352519511075952,-0.10186339017307786,-0.5899999987513544,-0.38,-0.20387399689452007,-0.2156812497529136,-0.4005219494715148,-0.2517745342235828,-0.08092042528831311,-0.0810188,-0.2087512415928245,-0.2974802630614886,-0.09840360083725873,-0.07530182908885028,-0.241756533759794,-0.5899999992070096,-0.2408746394863337,-0.08359529747797016,,,-0.17855271259291788,-0.06438684239837017,-0.08235478499312769,-0.20372573415442466,-0.41200000000000003,-0.18328105860495986,-0.09142352714883864,-0.398,-0.2293662390706777,-0.1282508134856976,-0.06700109644304914,-0.07342589431042379,-0.2270937646425496,-0.20686302583536406,-0.08658808374651795,-0.1672018809633523,-0.2994825504755655,,-0.09374364618332603,,-0.3280000000000001,-0.0731816146479563,-0.20663915346239786,-0.07584394949940082,-0.2188364478404422,-0.19700259866099165,-0.0754231587187286,,-0.22658226292435504,-0.1866598528961018,-0.0688189239457962,-0.2002656994538407,-0.1801954093036559,-0.1626534350682272,-0.21245536925925745,-0.25285293348293203,-0.12867498876191913,-0.3232952801761626,-0.08877166121998216,-0.2322581402435146,-0.4449234468670976,,-0.59,,-0.21659013471909105,-0.11505113898065016,-0.07508810618178575,,-0.07936923348072562,,-0.20120197525545208,-0.08512655632916448,-0.09396065556923427,,-0.09015960588003173,-0.07930005295744805,,-0.17280886426592798,-0.1024988,-0.46,-0.2459545714589159,-0.1864581966294115,-0.1207360045602823,-0.21674433855577524,-0.1804872448979592,-0.20306370317357053,-0.19796599653698813,-0.15824816861207575,-0.1857550394632812,-0.12074649061190446,-0.2312417067376421,-0.20886501768414426,-0.06592333170735767,,-0.20803438550522554,-0.1887454262210549,-0.24189779966167696,-0.07422726754659156,-0.20040480860223964,-0.0804108872795261,-0.37,-0.384,-0.1979933045503792,-0.2038186921529812,-0.1859832740351451,-0.384,-0.244375,-0.08442726706233028,-0.20473152934118646,-0.369071396140728,,-0.18224839064424844,-0.20847432184764486,-0.10040360000000001,-0.4920000000000001,-0.2422059783495913,-0.08055360923917299,-0.08396158755112418,-0.22312592956544802,,,-0.2590799955842368
937,-0.26152695162053163,-0.1362194,,-0.2811519694788902,-0.3303458509825033,,-0.294979485440552,-0.10424048826685736,-0.11973683602110652,-0.1901453811410334,-0.12908098634259269,,-0.32381741048340984,-0.2247809283763915,-0.25072809842100985,-0.2200703246142398,,-0.1096567849176135,,-0.3591554875870585,-0.2615159562184101,-0.42,-0.476,-0.3645344475627992,-0.436,-0.11555225562427796,-0.32293026576377976,-0.33215095463643923,-0.462,-0.2408014952250908,,,-0.2507671352850874,-0.2461870067004404,-0.2963478962280052,-0.12723111214666452,,-0.33921332051416264,-0.4078088844895876,-0.1307122,,-0.24842557862526776,-0.404,-0.151674901177907,-0.3002993318709165,-0.1274421692860753,-0.1586665643602735,-0.436,-0.09867618308852907,-0.11796826732462745,-0.2706774043891816,-0.11743358129749405,,,-0.29414113715665186,,-0.24406140976637736,-0.1004200758517972,-0.2363176502304541,-0.21754571339740247,-0.442,-0.2521479312151329,,-0.09387325540741084,-0.482,-0.2478310575224707,-0.2157944130088191,-0.4005161933551744,-0.4255750467473627,-0.10483302476229817,-0.274308656744208,-0.2550137226760706,,-0.20177993275485587,-0.10310278459633067,-0.23835132590391786,,,-0.11658854267013125,-0.33232490453403113,-0.2502247688950142,-0.2456936829943873,-0.08992239380534979,-0.11314190817422012,-0.1233684367995917,-0.1304366,-0.098060860125864,-0.16689691727601652,-0.15115156675027727,-0.10341191834275973,-0.3183644557167882,-0.12528652161515336,-0.5638599773877643,-0.448,-0.2502909119651054,-0.2751264756582738,-0.4364827025695911,-0.2824869632989605,-0.10297363348229199,-0.11106860000000003,-0.24547198987555816,-0.32024064837134936,-0.10422540510456804,-0.1083129702593245,-0.2870080888917896,-0.5638935410254088,-0.2833215117553152,-0.11486707587388048,,,-0.20223609932848968,-0.10538359161337373,-0.10772993379886024,-0.22612653450463485,-0.46399999999999997,-0.2437999865513912,-0.13953017355713154,-0.466,-0.25036951755017944,-0.17530456186010718,-0.07322356328070356,-0.10100485137669814,-0.3308502992508933,-0.24557140385098325,-0.11995010805997725,-0.2143940505375264,-0.35663300365895056,,-0.09420926011891896,,-0.402,-0.10075191376242383,-0.26694972797457583,-0.09689507491775627,-0.23635767653635184,-0.2362060006423493,-0.11299979795044553,,-0.2878899000379657,-0.2618255538492739,-0.11698545260561775,-0.2291501634172817,-0.2467805440742956,-0.21053555907702093,-0.25013718259796497,-0.264009551256704,-0.1561133603043213,-0.36197543751564776,-0.12955043513900885,-0.2488540003123717,-0.3926341965796712,,-0.5640000000000001,,-0.29260968629608075,-0.1766932935315213,-0.10730959165464307,,-0.11113755978798187,,-0.2420667627262425,-0.09890993022387966,-0.12588852389058391,,-0.09287660602424297,-0.09677513966353386,,-0.24814958448753466,-0.12796660000000004,-0.46799999999999997,-0.2802808642202357,-0.2386493157222201,-0.15574546784183455,-0.2464597964286436,-0.23182908163265306,-0.2709334303150051,-0.2372298557287971,-0.2146323324202668,-0.2441463374542744,-0.13561307792237345,-0.26061040532721197,-0.2451802800942925,-0.12203333127729127,,-0.258884147438587,-0.2443829809265417,-0.28360853973957856,-0.09706110161283264,-0.21849710696787195,-0.09314774782431796,-0.392,-0.45,-0.2246281913373634,-0.2456454392011639,-0.2294244123830817,-0.450011956283762,-0.271125,-0.09399572197818644,-0.2373534939177301,-0.3507442830556869,,-0.2282421884992092,-0.23060703878331376,-0.1348196,-0.48,-0.3326209966316064,-0.1000962955547372,-0.11293139416225476,-0.2356109710679645,,-0.2420919574706277,-0.2797781646185273
