,8,189,191,194,195,196,197,198,200,201,204,207,216,223,225,227,231,287,294,296,298,299,301,308,315,344,434,482,500,503,504,509,511,512,520,522,524,529,531,534,536,540,547,549,550,555,557,558,562,567,572,573,574,664,666,676,688,690,703,709,712,1027,1028,1097,1245,23395,494,519,560,1030
663,0.7653973495273215,0.9944045264589778,0.9932059200919864,0.9688176345603876,0.2533686034124678,0.951316129680471,0.9515147484608908,0.5699885715511719,0.9684324710442738,,0.6478527008153103,-0.01846075209602072,,0.9290105693845744,0.9655807806620886,0.9410480447334084,0.9394798626712064,0.9509881264047144,0.9714971295818448,0.9398841952265916,0.051263315120826825,,0.09722562762430943,0.9967082218713492,0.9967082218713492,0.9992605838103608,,0.9978082427891796,0.9828484015177394,,0.8777870143866313,0.9982302118292704,0.6367605675513556,0.9990112017261401,0.9972522720847342,0.9398293941472988,0.7485527178451792,0.9814394265395542,0.9978058779786732,0.1878486427359297,0.999093081116066,,0.8043621391224404,0.6905280172207314,0.9834235442626936,,,0.7535360210045976,0.9398841952265916,,0.9398841952265916,0.9684724452952416,0.9847653187179808,0.9722095019117244,0.997793779005263,0.9670659508791426,0.9891942106957804,0.931591105014092,0.8769801756204249,0.5573819712103987,0.9448786082596088,0.12696667699648806,,,,0.9450917467865348,0.9991520925363542,0.9987751548967104,,0.9967843987717016
535,,,,,,,,,,,,,,,,,,,,,,,,,-0.7946595191608926,0.06848204501824558,,,,,,-0.2688445019409062,-0.30417753397186226,,,,-0.07123403556108172,,,-0.14527511262007212,0.10092003700119703,,,,,-1.060967138447254,-4.160537843835009,,,-0.13362710552895055,,,,,,,-0.39032099523034464,,-0.09478811036451038,,,,,,,,,,,
523,,,,,,,,,,,,,,,,,,,,,,,,,0.9356042200661718,0.8952223298421689,,,,,,0.9357925971166888,,,,,0.9524223673939052,,,,,,,,,0.9070311952025301,,,,,,,,,,,,,0.7858038959562373,,,,,,,,,,,
678,0.2554349534485664,0.09149802832480083,-0.0028064241321228865,-0.03133745203255873,-0.02010163176304081,0.024895557339978724,0.12913695692271812,0.11777495470606647,0.3007212431631573,,-0.14020988817941832,-0.00781487810405872,,0.0008842114416197422,0.14494996422016102,0.03537921964793498,-0.0022228884751837037,0.011790762158247614,0.1045350151852581,0.12719962706537552,-0.01703668812810042,,-0.04581908939416337,-0.23392113835977185,-0.23392113835977185,-4.000027205129315,,0.2704826077496416,-0.3272863681735655,,-0.4401668870602874,0.2580080241583421,0.12640263289531845,-8.671607573279923,-0.3310760917309737,0.14281417333305355,0.05422616652557921,0.17144850993827315,0.18502661926906,0.25394252449387994,0.20237028074996594,0.2711774538152608,0.2388966608560112,-0.21555128274962948,0.007983806514459003,-0.1554435190738876,-0.2783316206385045,0.18386827065340136,0.12719962706537552,,0.13095725895391858,0.2816063485948315,0.12985877615677854,0.204255265018568,0.2859066910969641,0.2544996305686125,-0.2727541833933381,0.0201357600342192,0.1908599147511756,0.1236394335909731,0.14404906706512985,0.10513308063764018,,,,-0.003694275445028472,0.15044290590243647,-0.4616666097415566,,0.2052241570849409
528,-0.038818940911261056,0.7225011615788149,0.555529343198715,0.6577180419004776,,0.6876569600591039,0.6959310246703103,0.6928498006888841,0.7083333292821552,,-0.038818940911259855,0.5677438885837879,,0.6016859759222372,0.6887980345460324,0.6729810588860774,0.6394226221671564,0.6840733740254229,0.6413719707534876,0.6872331673435751,0.3797451844114281,,0.3729003858963935,0.5827184088429334,0.5827184088429334,0.7037489435958881,,0.7131952931924677,0.5611691217309189,,0.6504615216956744,0.7227426851024559,0.5709481762549367,0.6960862533016883,0.7312979030574681,0.6958045221937332,-0.03851529562967606,0.7082705629232603,0.7220825488803492,0.7114699130986845,0.7166420400911168,,0.6673140906814755,-0.03881898853701267,0.5761277723167681,,,-0.03576648163865341,0.6872331673435751,,0.6959310246703103,0.7082705607281107,0.6833451103986888,0.652449667630962,0.7107139526264918,0.7119568564212694,0.4808528200813241,0.6881313177185463,0.7145594335840578,0.5282605257835735,0.685104600909443,,,,,0.6756897243044444,0.7303600734863456,0.5728651583772175,,0.7223027072708323
544,0.014126260683523984,0.93100677683408,0.9933608729948556,0.9932826225713692,0.8107090061490071,0.9852290233716922,0.9792181086390616,0.5656746131041299,0.7495028873570219,,0.34381740500266034,0.7646898189518857,,0.9807641992850336,0.9904036513667286,0.9805763183024409,0.8813410561927515,0.9860496769758906,0.99713437134321,0.980820409002078,0.12018096316566484,,0.3906766707906552,0.9979758215046411,0.9979758215046411,0.9014435773894766,,0.9632421783829888,0.6381029292541724,,0.9863931960807124,0.9904296062768078,0.7238431005697991,0.7395586852828364,0.8908322780828346,0.9808983992328896,0.2612300695403456,0.893985011674102,0.9551853679898208,0.3528701551224408,0.9869671388592838,,0.9203806137225184,0.4062596242017771,0.9958260993633964,,,0.4842689159831365,0.980820409002078,,0.9808855488110986,0.7451209007100121,0.9954050234908096,0.9840462064578512,0.9851228311725004,0.4596287764102859,0.9968951346931736,0.9732939072249452,0.5439605841390285,0.4775879231212169,0.9835501540719582,0.6147057295362217,,,,0.9806328774946116,0.9959645045223268,0.9907625969278894,,0.9741990223534835
526,,,,,,,,,,,,,,,,,,,,,,,,,0.9136440634364466,0.9343391978669224,,,,,,0.9535362536007832,0.4780892859340515,,,,0.6125538190248898,,,0.012549374508858114,0.9056584502519376,,,,,0.8062471575670637,0.7954946426019036,,,0.7306862750267807,,,,,,,0.8551580315971876,,0.7455233109462263,,,,,,,,,,,
492,,,,,,,,,,,,,,,,,,,,,,,,,0.6978723183218671,-5.397274111991526,,,,,,0.5121523420599712,-0.05146184165265962,,,,-0.1368617018417077,,,-0.11174787535930436,-0.02480585890199856,,,,,0.33518929672977943,0.6110012058801475,,,0.30435636000786925,,,,,,,0.2315157810053326,,0.5608422451968365,,,,,,,,,,,
551,,,,,,,,,,,,,,,,,,,,,,,,,0.3004795340710388,-30.76559675519176,,,,,,0.4488906773777001,0.18429166874360786,,,,-0.025531766402112056,,,0.249334817264661,0.2604022054995279,,,,,0.30915534940007083,0.3640641925907831,,,0.3914558977567785,,,,,,,0.2399266845117536,,0.4375423708113805,,,,,,,,,,,
